timeStamp,open,high,low,close,vol
2022.09.10 23:45,1729.35,1733.5,1727.6,1733.45,7633.97
2022.09.11 00:00,1733.45,1740.45,1733.1,1736.3,9401.19
2022.09.11 00:15,1736.3,1739.75,1735.7,1736,3946.24
2022.09.11 00:30,1736,1739.75,1733.6,1739.2,1960.09
2022.09.11 00:45,1739.2,1783.45,1738.85,1749.9,72475.68
2022.09.11 01:00,1749.9,1765.9,1749,1761.6,23545.75
2022.09.11 01:15,1761.6,1764.95,1756.95,1757.8,12025.97
2022.09.11 01:30,1757.8,1787.35,1754.75,1778.75,36396.91
2022.09.11 01:45,1778.75,1789,1773.35,1783.05,29374.87
2022.09.11 02:00,1783.05,1785.45,1776.6,1779,14146.31
2022.09.11 02:15,1779,1784.1,1777.5,1780.5,8235.92
2022.09.11 02:30,1780.5,1788.7,1776,1778.75,14171.99
2022.09.11 02:45,1778.75,1778.85,1772.4,1773.35,10847.46
2022.09.11 03:00,1773.35,1778.5,1768.35,1772.8,11146.82
2022.09.11 03:15,1772.8,1777.5,1772,1776.85,5539.99
2022.09.11 03:30,1776.85,1778.05,1769.35,1771.65,6387.8
2022.09.11 03:45,1771.65,1774.3,1769,1770.9,3656.39
2022.09.11 04:00,1770.9,1775.4,1769.2,1774.6,4252.13
2022.09.11 04:15,1774.6,1777.95,1762.3,1764.55,21982.89
2022.09.11 04:30,1764.55,1772.45,1763.6,1770,8808.13
2022.09.11 04:45,1770,1770,1757.95,1762.2,15830.91
2022.09.11 05:00,1762.2,1762.4,1756,1761.35,10484.97
2022.09.11 05:15,1761.35,1765,1761.3,1762.8,5758.96
2022.09.11 05:30,1762.8,1762.8,1756.3,1759.15,9773.43
2022.09.11 05:45,1759.15,1763.65,1759,1763.5,4460.59
2022.09.11 06:00,1763.5,1767.8,1762.85,1766.3,5050.79
2022.09.11 06:15,1766.3,1768.5,1764,1764.7,3093.17
2022.09.11 06:30,1764.7,1767,1764.55,1764.95,2115.62
2022.09.11 06:45,1764.95,1766,1759,1760.1,9009.39
2022.09.11 07:00,1760.1,1763.4,1759.3,1763.1,4269.34
2022.09.11 07:15,1763.1,1763.95,1761.2,1762.2,2521.18
2022.09.11 07:30,1762.2,1763.95,1759.75,1761.25,2376.6
2022.09.11 07:45,1761.25,1761.95,1756.25,1758.35,4146.15
2022.09.11 08:00,1758.35,1762.75,1756.3,1762.45,3972.58
2022.09.11 08:15,1762.45,1764.95,1759.5,1760.75,5647.87
2022.09.11 08:30,1760.75,1763.55,1759.5,1761.65,3809.07
2022.09.11 08:45,1761.65,1765.9,1761.55,1763.45,5133.16
2022.09.11 09:00,1763.45,1767.8,1763.45,1766.65,3905.88
2022.09.11 09:15,1766.65,1766.65,1759.35,1759.35,4506.2
2022.09.11 09:30,1759.35,1759.7,1742,1750.5,37772.73
2022.09.11 09:45,1750.5,1757.35,1747.15,1751.05,7518.14
2022.09.11 10:00,1751.05,1757.65,1749.35,1757.05,6122.52
2022.09.11 10:15,1757.05,1760.75,1755.6,1758.65,9505.64
2022.09.11 10:30,1758.65,1761.25,1755.7,1760.85,6163.13
2022.09.11 10:45,1760.85,1760.9,1757.3,1760.3,3757.71
2022.09.11 11:00,1760.3,1761.3,1756.15,1757.05,2800.94
2022.09.11 11:15,1757.05,1767,1756.75,1762.5,9446.09
2022.09.11 11:30,1762.5,1764.9,1761,1764.7,3736.55
2022.09.11 11:45,1764.7,1766.5,1762.2,1763.2,6737.04
2022.09.11 12:00,1763.2,1764.3,1761.6,1761.6,2306.02
2022.09.11 12:15,1761.6,1763.05,1758.3,1759.35,4825.02
2022.09.11 12:30,1759.35,1762.8,1759.35,1761.15,1602.44
2022.09.11 12:45,1761.15,1762,1756.05,1758.35,4349.32
2022.09.11 13:00,1758.35,1760.1,1758.35,1759.55,1436.68
2022.09.11 13:15,1759.55,1759.85,1756.6,1757.95,1928.33
2022.09.11 13:30,1757.95,1763.5,1757.9,1761.85,2795.62
2022.09.11 13:45,1761.85,1762,1758.05,1760.95,3292.25
2022.09.11 14:00,1760.95,1769.65,1760.9,1766.15,8261.72
2022.09.11 14:15,1766.15,1780.5,1766.05,1771.45,26643.24
2022.09.11 14:30,1771.45,1775.3,1767.1,1770.4,6061.39
2022.09.11 14:45,1770.4,1772.65,1767.7,1768.95,2962.35
2022.09.11 15:00,1768.95,1772.45,1763.1,1770.2,15506.8
2022.09.11 15:15,1770.2,1770.2,1766.15,1769.15,4266.73
2022.09.11 15:30,1769.15,1775.45,1769.15,1774.3,8043.31
2022.09.11 15:45,1774.3,1775,1769.9,1771.75,4363.26
2022.09.11 16:00,1771.75,1772.05,1765,1768,5607.92
2022.09.11 16:15,1768,1768.15,1763.4,1765.45,4896.79
2022.09.11 16:30,1765.45,1767.1,1760.4,1763.95,4421.22
2022.09.11 16:45,1763.95,1766.5,1763.7,1766,2736.76
2022.09.11 17:00,1766,1767.25,1763.95,1766,3404.42
2022.09.11 17:15,1766,1766.05,1751.6,1755.35,20585.78
2022.09.11 17:30,1755.35,1761.7,1754.5,1759.5,8503.46
2022.09.11 17:45,1759.5,1762.95,1758.5,1760.7,4789.16
2022.09.11 18:00,1760.7,1767,1760,1764.65,8120.96
2022.09.11 18:15,1764.65,1770.5,1764.65,1768.75,10899.96
2022.09.11 18:30,1768.75,1778,1768.15,1772.25,15934.88
2022.09.11 18:45,1772.25,1772.25,1765,1767.5,7198.82
2022.09.11 19:00,1767.5,1771.75,1765.1,1771,5176.59
2022.09.11 19:15,1771,1776.75,1768,1768.25,9469.95
2022.09.11 19:30,1768.25,1769.9,1766,1768.85,3209.49
2022.09.11 19:45,1768.85,1773.15,1768.8,1769.95,3956.7
2022.09.11 20:00,1769.95,1772.65,1768.6,1768.65,6411.34
2022.09.11 20:15,1768.65,1777.8,1766.1,1775.85,9555.29
2022.09.11 20:30,1775.85,1788.8,1771.4,1773.95,45486.12
2022.09.11 20:45,1773.95,1775.85,1768.7,1770.6,9643.7
2022.09.11 21:00,1770.6,1771.3,1765.4,1768.05,8255.73
2022.09.11 21:15,1768.05,1775.8,1768.05,1773.35,8582.23
2022.09.11 21:30,1773.35,1773.35,1768,1769.5,4350.86
2022.09.11 21:45,1769.5,1769.55,1755.55,1759.7,14745.88
2022.09.11 22:00,1759.7,1762.45,1757.25,1762.45,12689.21
2022.09.11 22:15,1762.45,1763.45,1760,1762,3894.8
2022.09.11 22:30,1762,1764,1757.85,1760.05,4491.42
2022.09.11 22:45,1760.05,1762.8,1759.1,1762.3,3291.37
2022.09.11 23:00,1762.3,1766.6,1760.95,1764.9,6255.69
2022.09.11 23:15,1764.9,1765.7,1752.5,1762,16389.71
2022.09.11 23:30,1762,1763.05,1744.3,1752.6,27122.23
2022.09.11 23:45,1752.6,1758.9,1745.55,1757.75,11819.66
2022.09.12 00:00,1757.75,1764.5,1756.5,1762.25,12445.23
2022.09.12 00:15,1762.25,1762.3,1752.3,1753,8622.18
2022.09.12 00:30,1753,1757.65,1750.2,1756.6,6830.11
2022.09.12 00:45,1756.6,1756.6,1717.85,1731.15,47448.9
2022.09.12 01:00,1731.15,1751.35,1731.15,1751.05,24545.66
2022.09.12 01:15,1751.05,1751.05,1742.6,1746.2,10664.06
2022.09.12 01:30,1746.2,1753.3,1745.8,1747.95,6995.85
2022.09.12 01:45,1747.95,1750.8,1743,1744.7,6393.16
2022.09.12 02:00,1744.7,1747.8,1736.55,1746.25,14677.62
2022.09.12 02:15,1746.25,1753.5,1744.3,1749.4,10126.57
2022.09.12 02:30,1749.4,1758.5,1748.7,1757.95,9325.19
2022.09.12 02:45,1757.95,1766.2,1756.3,1765,19906.48
2022.09.12 03:00,1765,1766.55,1757.3,1761.05,10069.06
2022.09.12 03:15,1761.05,1761.6,1754.25,1755.1,4601.17
2022.09.12 03:30,1755.1,1758.3,1746.1,1752.75,9489.71
2022.09.12 03:45,1752.75,1752.8,1733.35,1734.55,22277.17
2022.09.12 04:00,1734.55,1738.15,1728.1,1736.95,20414.84
2022.09.12 04:15,1736.95,1757.45,1736.7,1755.6,21883.62
2022.09.12 04:30,1755.6,1771.15,1744.1,1768.65,41448.84
2022.09.12 04:45,1768.65,1782.85,1759.45,1760.35,62341.91
2022.09.12 05:00,1760.35,1764.95,1737.85,1743.3,34226.55
2022.09.12 05:15,1743.3,1745.75,1732.4,1740.2,35318.03
2022.09.12 05:30,1740.2,1746.1,1736,1741.45,12129.16
2022.09.12 05:45,1741.45,1742.7,1727.2,1735.55,23155.54
2022.09.12 06:00,1735.55,1739,1731.5,1736.15,9056.86
2022.09.12 06:15,1736.15,1736.95,1720.25,1724.65,26176.41
2022.09.12 06:30,1724.65,1725.65,1711,1722.6,40667.67
2022.09.12 06:45,1722.6,1727.55,1720.95,1725.95,10228.25
2022.09.12 07:00,1725.95,1728.9,1723.85,1725,7336.8
2022.09.12 07:15,1725,1729.9,1718.85,1729.5,8993.34
2022.09.12 07:30,1729.5,1732.4,1726.35,1726.4,5904.45
2022.09.12 07:45,1726.4,1728.65,1722.9,1725.9,5228.87
2022.09.12 08:00,1725.9,1728.95,1721,1722.55,5349.83
2022.09.12 08:15,1722.55,1726.5,1715.5,1725.7,11537.22
2022.09.12 08:30,1725.7,1730.55,1724.3,1730.35,6116.38
2022.09.12 08:45,1730.35,1730.65,1726.5,1727.7,4479.48
2022.09.12 09:00,1727.7,1728.8,1723.2,1724.8,6018.74
2022.09.12 09:15,1724.8,1728.85,1722.9,1728.25,3500.38
2022.09.12 09:30,1728.25,1735.05,1727.35,1732.4,8551.82
2022.09.12 09:45,1732.4,1737,1731.5,1735.9,6422.58
2022.09.12 10:00,1735.9,1741.25,1734.2,1740.8,9337.6
2022.09.12 10:15,1740.8,1746.5,1735.45,1741.75,20347.78
2022.09.12 10:30,1741.75,1750.75,1741.75,1748.2,13556.09
2022.09.12 10:45,1748.2,1759.9,1744.15,1757.1,25156.03
2022.09.12 11:00,1757.1,1758.1,1749,1754.65,17238.09
2022.09.12 11:15,1754.65,1756.7,1750,1750.8,12124.44
2022.09.12 11:30,1750.8,1758,1750,1757.2,7388.58
2022.09.12 11:45,1757.2,1764.5,1751.95,1752.8,11190.56
2022.09.12 12:00,1752.8,1757.5,1751.55,1754.8,4698.1
2022.09.12 12:15,1754.8,1755.3,1749.15,1749.95,4992.16
2022.09.12 12:30,1749.95,1752.85,1743.6,1748.8,13646.8
2022.09.12 12:45,1748.8,1750.1,1744.6,1749.9,6275.3
2022.09.12 13:00,1749.9,1749.9,1729.05,1733.1,29736.82
2022.09.12 13:15,1733.1,1741.85,1730.35,1739.6,11344.7
2022.09.12 13:30,1739.6,1747.85,1739.4,1743.35,11137.2
2022.09.12 13:45,1743.35,1747.2,1742,1743.3,5507.75
2022.09.12 14:00,1743.3,1745,1738.9,1742.1,7505.3
2022.09.12 14:15,1742.1,1753.3,1742.1,1751.3,12129.41
2022.09.12 14:30,1751.3,1757.5,1750.2,1755.45,9985.84
2022.09.12 14:45,1755.45,1760.55,1746.05,1747.55,20096.46
2022.09.12 15:00,1747.55,1748.85,1743.7,1746.55,6395.37
2022.09.12 15:15,1746.55,1747.1,1732.1,1739.15,19147.41
2022.09.12 15:30,1739.15,1747.55,1738.85,1744.45,15147.76
2022.09.12 15:45,1744.45,1749,1742.5,1745.5,7162.47
2022.09.12 16:00,1745.5,1747.45,1740.7,1747.4,6740.7
2022.09.12 16:15,1747.4,1749.95,1743.05,1746.75,5183.47
2022.09.12 16:30,1746.75,1752.5,1736.6,1744.25,25169.07
2022.09.12 16:45,1744.25,1751.25,1740.55,1749.7,14444.09
2022.09.12 17:00,1749.7,1753.75,1745.4,1750.9,11306.89
2022.09.12 17:15,1750.9,1753.35,1740.75,1743.7,10418.7
2022.09.12 17:30,1743.7,1744.3,1734.3,1737.4,15055.77
2022.09.12 17:45,1737.4,1742.75,1730.95,1734.8,12385.06
2022.09.12 18:00,1734.8,1734.85,1721.1,1728.6,27531.45
2022.09.12 18:15,1728.6,1733,1726.2,1729.05,12772.44
2022.09.12 18:30,1729.05,1731.75,1718,1719.1,18951.57
2022.09.12 18:45,1719.1,1722,1693.25,1705.7,68299.25
2022.09.12 19:00,1705.7,1711.65,1691.75,1698.65,44604.98
2022.09.12 19:15,1698.65,1714.7,1695.45,1714.65,26696.17
2022.09.12 19:30,1714.65,1716,1706.7,1715.85,16563.36
2022.09.12 19:45,1715.85,1716.65,1708.8,1712.2,9265.08
2022.09.12 20:00,1712.2,1715.1,1700.5,1714.1,17442.51
2022.09.12 20:15,1714.1,1717.25,1709.7,1713.2,9858.19
2022.09.12 20:30,1713.2,1713.8,1706.35,1707,8249.9
2022.09.12 20:45,1707,1728.35,1707,1727.55,22349.31
2022.09.12 21:00,1727.55,1728.3,1716.7,1727.5,16167.97
2022.09.12 21:15,1727.5,1732.5,1720,1720.55,17718.63
2022.09.12 21:30,1720.55,1723.4,1718.45,1722.2,5179.79
2022.09.12 21:45,1722.2,1730,1721.2,1727.55,9001.19
2022.09.12 22:00,1727.55,1729.8,1723.2,1723.2,6301.34
2022.09.12 22:15,1723.2,1724,1718.1,1722.1,11372.44
2022.09.12 22:30,1722.1,1728.75,1721.05,1727.9,5709.85
2022.09.12 22:45,1727.9,1728.8,1722.25,1724.9,4945.5
2022.09.12 23:00,1724.9,1730,1718.85,1722.95,15671.95
2022.09.12 23:15,1722.95,1724.75,1720.3,1723.35,5619.89
2022.09.12 23:30,1723.35,1726.8,1722.5,1724.45,3923.36
2022.09.12 23:45,1724.45,1726.4,1720.6,1722.55,3710.89
2022.09.13 00:00,1722.55,1722.65,1706.55,1709.65,18411.38
2022.09.13 00:15,1709.65,1709.75,1701.4,1709.4,11664.28
2022.09.13 00:30,1709.4,1722,1708.95,1719.25,8320.74
2022.09.13 00:45,1719.25,1721.25,1710.5,1715,6017.02
2022.09.13 01:00,1715,1716.35,1709.35,1711.25,5427.25
2022.09.13 01:15,1711.25,1714.85,1703.4,1706.05,10256.89
2022.09.13 01:30,1706.05,1711.75,1700,1711.75,9506.59
2022.09.13 01:45,1711.75,1714,1701.05,1705.3,10112.09
2022.09.13 02:00,1705.3,1712.75,1702.1,1709.4,7811.81
2022.09.13 02:15,1709.4,1711.95,1703.8,1706.95,6621.69
2022.09.13 02:30,1706.95,1710.6,1704.7,1708.2,5129.61
2022.09.13 02:45,1708.2,1716.15,1705.15,1715.55,8304.99
2022.09.13 03:00,1715.55,1717,1706.5,1710.4,8379.4
2022.09.13 03:15,1710.4,1710.8,1673.55,1679.05,68665.95
2022.09.13 03:30,1679.05,1689.9,1675.45,1685.65,25433.54
2022.09.13 03:45,1685.65,1691.3,1684.2,1686.2,10131.09
2022.09.13 04:00,1686.2,1695,1684.5,1693.2,9634.54
2022.09.13 04:15,1693.2,1693.7,1687.95,1690.65,8003.17
2022.09.13 04:30,1690.65,1691,1683.1,1687.55,8043.51
2022.09.13 04:45,1687.55,1699.25,1686.15,1694.65,8946.9
2022.09.13 05:00,1694.65,1694.65,1678.65,1680.55,12989.61
2022.09.13 05:15,1680.55,1696.75,1680.25,1693.9,12325.87
2022.09.13 05:30,1693.9,1697.35,1692.7,1695.65,6129.26
2022.09.13 05:45,1695.65,1707.7,1693.6,1707.15,17378.99
2022.09.13 06:00,1707.15,1709.35,1704.45,1705.45,7848.36
2022.09.13 06:15,1705.45,1705.95,1699.55,1703.2,6068.8
2022.09.13 06:30,1703.2,1707.3,1702,1704.8,2110.68
2022.09.13 06:45,1704.8,1714.5,1703.6,1714.15,10805.74
2022.09.13 07:00,1714.15,1714.15,1707.5,1709.35,4202.89
2022.09.13 07:15,1709.35,1724,1707.1,1720.65,23927.16
2022.09.13 07:30,1720.65,1722.7,1715.25,1715.8,5438.15
2022.09.13 07:45,1715.8,1716.3,1710.45,1712.4,4008.22
2022.09.13 08:00,1712.4,1717.1,1709.6,1717.1,7204.8
2022.09.13 08:15,1717.1,1719.85,1712.75,1713.65,5707.55
2022.09.13 08:30,1713.65,1719.9,1711.8,1717.45,7950.83
2022.09.13 08:45,1717.45,1719.5,1713.7,1717.85,5825.61
2022.09.13 09:00,1717.85,1722.75,1716.85,1720.55,7826.69
2022.09.13 09:15,1720.55,1722.5,1719,1719.5,3392.15
2022.09.13 09:30,1719.5,1732,1704.6,1714.4,38601.79
2022.09.13 09:45,1714.4,1714.55,1697.75,1705.15,25216.02
2022.09.13 10:00,1705.15,1713.35,1697.05,1702.95,12620.79
2022.09.13 10:15,1702.95,1712,1701.35,1709.3,12907.73
2022.09.13 10:30,1709.3,1716.75,1707.8,1716,10667.27
2022.09.13 10:45,1716,1720.9,1712.8,1714.7,9826.64
2022.09.13 11:00,1714.7,1717,1710.45,1714.95,8420.42
2022.09.13 11:15,1714.95,1716.45,1711.45,1713.85,3805.18
2022.09.13 11:30,1713.85,1714.6,1707.2,1709.55,8478.18
2022.09.13 11:45,1709.55,1715.8,1708.25,1713.65,3437.72
2022.09.13 12:00,1713.65,1717.7,1713.1,1715.85,4819.88
2022.09.13 12:15,1715.85,1723.05,1715.25,1718.5,11318.2
2022.09.13 12:30,1718.5,1724.95,1718.05,1723.6,13585.66
2022.09.13 12:45,1723.6,1724.5,1718.7,1720.65,6269.91
2022.09.13 13:00,1720.65,1722,1717.35,1718.55,6622.45
2022.09.13 13:15,1718.55,1727.55,1717.95,1725,10517.44
2022.09.13 13:30,1725,1737.7,1722.8,1735.8,23238.86
2022.09.13 13:45,1735.8,1739.7,1730.35,1730.65,16821.22
2022.09.13 14:00,1730.65,1739.35,1730.65,1736.35,10310.66
2022.09.13 14:15,1736.35,1745.5,1735.65,1742.05,23815.65
2022.09.13 14:30,1742.05,1742.85,1731.45,1736.75,20445.4
2022.09.13 14:45,1736.75,1738.55,1732.6,1736.7,7861.91
2022.09.13 15:00,1736.7,1744,1736.3,1740,14967.43
2022.09.13 15:15,1740,1754.7,1733.45,1751.55,45706.23
2022.09.13 15:30,1751.55,1759.7,1652.15,1673.6,338167.57
2022.09.13 15:45,1673.6,1683.6,1615,1627.9,133518.52
2022.09.13 16:00,1627.9,1638.2,1610.2,1614.3,62181.3
2022.09.13 16:15,1614.3,1621.3,1603,1608.3,60790.06
2022.09.13 16:30,1608.3,1623.95,1594,1608.55,73023.38
2022.09.13 16:45,1608.55,1616.4,1600.1,1602.2,42290.76
2022.09.13 17:00,1602.2,1610.8,1589.75,1609.55,43171.93
2022.09.13 17:15,1609.55,1611.9,1599.1,1603.95,18512.11
2022.09.13 17:30,1603.95,1605.6,1583.75,1592.75,37987.89
2022.09.13 17:45,1592.75,1593,1573.5,1588.4,64508.25
2022.09.13 18:00,1588.4,1594.05,1585.05,1588.25,24894.51
2022.09.13 18:15,1588.25,1592.85,1583.6,1590.6,18188.36
2022.09.13 18:30,1590.6,1596.05,1586.4,1590.8,17261.06
2022.09.13 18:45,1590.8,1594.65,1584.75,1592.7,15708.51
2022.09.13 19:00,1592.7,1601.3,1587,1599.9,23214.21
2022.09.13 19:15,1599.9,1602.1,1587.95,1590.35,16176
2022.09.13 19:30,1590.35,1611.5,1589.1,1609.55,26228.31
2022.09.13 19:45,1609.55,1614.55,1606.3,1609.05,22714.02
2022.09.13 20:00,1609.05,1618.7,1605.95,1617.8,25109.71
2022.09.13 20:15,1617.8,1627.45,1613.1,1626.15,21551.74
2022.09.13 20:30,1626.15,1627.75,1618.2,1619.85,16830.36
2022.09.13 20:45,1619.85,1620.4,1613.05,1616.15,19705.99
2022.09.13 21:00,1616.15,1617.6,1608.75,1616.3,14996.47
2022.09.13 21:15,1616.3,1619.7,1602.5,1608.7,23024.09
2022.09.13 21:30,1608.7,1611.25,1603.45,1604.2,17598.12
2022.09.13 21:45,1604.2,1605.5,1575.55,1577.55,59740.39
2022.09.13 22:00,1577.55,1589.8,1568,1581.4,61942.29
2022.09.13 22:15,1581.4,1594.45,1580.85,1588.25,31208.45
2022.09.13 22:30,1588.25,1599,1585,1596.65,20980.85
2022.09.13 22:45,1596.65,1605.7,1590.45,1603.1,23270.46
2022.09.13 23:00,1603.1,1615.95,1601.85,1614.7,18638.85
2022.09.13 23:15,1614.7,1618.85,1610.35,1613.75,21493.78
2022.09.13 23:30,1613.75,1622.4,1612.75,1615.7,18462.22
2022.09.13 23:45,1615.7,1616.55,1604.2,1605.95,22243.58
2022.09.14 00:00,1605.95,1606.7,1588,1601.45,32854.97
2022.09.14 00:15,1601.45,1603.95,1590.05,1590.05,12467.58
2022.09.14 00:30,1590.05,1596.75,1568.45,1578.2,31418.49
2022.09.14 00:45,1578.2,1597.2,1577.05,1594.25,22643.48
2022.09.14 01:00,1594.25,1596.8,1580.3,1586.65,22312.19
2022.09.14 01:15,1586.65,1595.15,1583.6,1591.8,14369.87
2022.09.14 01:30,1591.8,1595.4,1589,1592.2,9986.69
2022.09.14 01:45,1592.2,1593.55,1585.15,1585.15,8769.26
2022.09.14 02:00,1585.15,1586.3,1572.8,1574.85,23624.78
2022.09.14 02:15,1574.85,1578.8,1558.1,1566.65,51330.46
2022.09.14 02:30,1566.65,1576.2,1565.65,1573.7,15739.82
2022.09.14 02:45,1573.7,1576.1,1570.5,1572.2,9801.5
2022.09.14 03:00,1572.2,1576.9,1561.75,1575.85,30321.55
2022.09.14 03:15,1575.85,1575.9,1549.95,1567.6,44310.08
2022.09.14 03:30,1567.6,1572.45,1555.55,1571.55,24508.18
2022.09.14 03:45,1571.55,1572.45,1566.5,1571,9887.81
2022.09.14 04:00,1571,1576.55,1568.6,1573.75,14913.98
2022.09.14 04:15,1573.75,1577.55,1569.2,1577.55,9738.05
2022.09.14 04:30,1577.55,1577.55,1572.05,1574.95,7670.24
2022.09.14 04:45,1574.95,1580.7,1573.4,1579.35,10967.44
2022.09.14 05:00,1579.35,1586.8,1577.35,1585.6,12282.79
2022.09.14 05:15,1585.6,1595.6,1582.1,1584.25,23482.79
2022.09.14 05:30,1584.25,1589.9,1584,1587.05,8050.35
2022.09.14 05:45,1587.05,1597.85,1586,1596.85,11785.85
2022.09.14 06:00,1596.85,1599,1590.3,1598.1,14278.38
2022.09.14 06:15,1598.1,1603.75,1595.7,1601.45,14491.19
2022.09.14 06:30,1601.45,1606.75,1595.2,1595.9,18813.81
2022.09.14 06:45,1595.9,1599,1591.6,1598.55,11418.36
2022.09.14 07:00,1598.55,1599.15,1594.1,1594.55,8208.29
2022.09.14 07:15,1594.55,1598.4,1593.05,1597.75,10109.86
2022.09.14 07:30,1597.75,1615.5,1597.4,1610.45,32720.16
